state,all_ages,ages_0_20,ages_21_34,ages_35,male,female
Alabama,5.5,2.1,10,5.5,8.6,2.6
Alaska,2.8,0,0,0,0,0
Arizona,3,0,5.5,3.1,4.5,1.5
Arkansas,4.6,0,6.3,5.4,7.2,2.2
California,2.2,1,4.6,2,3.4,1.1
Colorado,3,1.7,5.6,2.6,4.6,1.3
Connecticut,2.7,0,6.1,2.5,4.6,0
Delaware,5.2,0,11.7,4.6,7.4,0
District of Columbia,0,0,0,0,0,0
Florida,3.5,1.2,7.4,3.1,5.4,1.7
Georgia,2.7,0.8,5.2,2.9,4.7,0.9
Hawaii,2.2,0,0,0,3.6,0
Idaho,3.3,0,0,3,4.8,0
Illinois,2.4,0.7,5.5,2.2,3.7,1.3
Indiana,3.2,0,6.3,3.2,5.1,1.3
Iowa,3,0,4.6,3.4,4.8,0
Kansas,3.6,0,7.4,3.3,5.8,1.4
Kentucky,3.9,2,7.8,3.4,6.5,1.3
Louisiana,5.4,1.8,9.4,5.7,9.1,1.9
Maine,3.3,0,0,3.1,5.1,0
Maryland,2.2,0,5.4,1.8,3.5,0.9
Massachusetts,1.9,0,4,1.8,3.1,0.9
Michigan,2.2,1,5.1,1.8,3.3,1.1
Minnesota,1.9,0,3.5,2.1,3,0.9
Mississippi,6,2.8,10.8,5.8,9.4,2.8
Missouri,3.4,0,6.9,3.2,5.6,1.3
Montana,7.3,0,15.4,6.9,10.2,4.3
Nebraska,3.3,0,7,3,5,0
Nevada,3.3,0,6.4,2.7,4.9,1.7
New Hampshire,2.4,0,0,0,3.2,0
New Jersey,1.8,0,3.6,1.7,2.9,0.8
New Mexico,5.7,0,11.2,5.1,8.6,2.8
New York,1.6,0.7,3,1.5,2.4,0.8
North Carolina,3.8,1.4,7.7,3.6,6.3,1.5
North Dakota,7.2,0,15.2,6.1,10.7,0
Ohio,2.7,0.8,5.6,2.6,4.2,1.3
Oklahoma,4,0,7.4,3.9,6,2.1
Oregon,2.5,0,4.2,2.6,3.7,1.4
Pennsylvania,2.7,0.7,5.5,2.7,4.4,1.1
Rhode Island,0,0,0,0,0,0
South Carolina,5.8,2,12.4,5.3,9,2.9
South Dakota,5.6,0,0,6.2,8.7,0
Tennessee,4.1,0,8.2,4.1,6.8,1.5
Texas,5.4,2.3,10,5.3,8.1,2.7
Utah,2,0,0,2.3,3,0
Vermont,0,0,0,0,0,0
Virginia,2.5,1.2,5.1,2.3,3.9,1.2
Washington,1.9,0,3.4,1.9,2.9,0.9
West Virginia,4.7,0,10,4,7.1,0
Wisconsin,2.9,0,7.5,2.3,4.8,1.2
Wyoming,8.2,0,0,8.1,13.1,0